Datetime,Global_active_power,Predicted_Power,Prediction_Error,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,DayOfWeek,IsWeekend,Usage_Category,High_Power_Alert,Poor_Prediction
2010-11-24 12:23:00,1.396,1.513121212121212,0.11712121212121218,239.07,5.8,0.0,1.0,18.0,12,2,0,Normal Usage,0,0
2010-11-24 12:28:00,3.084,1.4824545454545452,1.6015454545454548,236.7,13.2,0.0,1.0,17.0,12,2,0,High Usage,0,1
2010-11-24 12:33:00,1.878,2.011030303030303,0.13303030303030305,240.03,8.2,0.0,1.0,18.0,12,2,0,Normal Usage,0,0
2010-11-24 12:38:00,1.376,2.0631515151515147,0.6871515151515148,240.67,5.6,0.0,1.0,18.0,12,2,0,Normal Usage,0,0
2010-11-24 12:43:00,1.304,1.9513030303030305,0.6473030303030305,240.29,5.4,0.0,0.0,17.0,12,2,0,Normal Usage,0,0
2010-11-24 12:48:00,1.458,1.8361818181818177,0.37818181818181773,237.98,6.2,0.0,0.0,18.0,12,2,0,Normal Usage,0,0
2010-11-24 12:53:00,1.444,1.7494545454545452,0.3054545454545452,238.31,6.0,0.0,0.0,18.0,12,2,0,Normal Usage,0,0
2010-11-24 12:58:00,1.382,1.6530909090909087,0.2710909090909088,239.48,5.8,0.0,0.0,17.0,12,2,0,Normal Usage,0,0
2010-11-24 13:03:00,2.032,1.5385757575757575,0.49342424242424254,237.75,9.0,1.0,0.0,17.0,13,2,0,Normal Usage,0,0
2010-11-24 13:08:00,1.384,1.637909090909091,0.2539090909090911,241.57,5.6,2.0,0.0,18.0,13,2,0,Normal Usage,0,0
2010-11-24 13:13:00,1.376,1.4931515151515153,0.11715151515151545,240.79,5.6,1.0,0.0,18.0,13,2,0,Normal Usage,0,0
2010-11-24 13:18:00,1.33,1.3804545454545458,0.05045454545454575,240.96,5.4,0.0,0.0,18.0,13,2,0,Normal Usage,0,0
2010-11-24 13:23:00,3.716,1.2554242424242428,2.460575757575757,237.7,15.6,37.0,0.0,18.0,13,2,0,High Usage,0,1
2010-11-24 13:28:00,3.666,1.9063939393939395,1.7596060606060604,236.72,15.4,37.0,0.0,18.0,13,2,0,High Usage,0,1
2010-11-24 13:33:00,2.736,2.79330303030303,0.05730303030302997,237.19,12.2,26.0,0.0,17.0,13,2,0,Normal Usage,0,0
2010-11-24 13:38:00,1.392,3.0879393939393935,1.6959393939393936,241.73,5.6,1.0,0.0,18.0,13,2,0,Normal Usage,0,1
2010-11-24 13:43:00,1.392,2.7890909090909086,1.3970909090909087,242.03,5.6,1.0,0.0,18.0,13,2,0,Normal Usage,0,1
2010-11-24 13:48:00,1.524,2.474242424242424,0.9502424242424241,243.36,6.2,1.0,0.0,19.0,13,2,0,Normal Usage,0,0
2010-11-24 13:53:00,1.524,2.232060606060606,0.7080606060606058,243.48,6.2,2.0,0.0,18.0,13,2,0,Normal Usage,0,0
2010-11-24 13:58:00,1.662,1.983909090909091,0.32190909090909114,242.82,6.8,1.0,0.0,18.0,13,2,0,Normal Usage,0,0
2010-11-24 14:03:00,1.698,1.7649696969696964,0.06696969696969646,243.83,7.0,2.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:08:00,1.592,1.6831818181818186,0.09118181818181847,241.53,6.6,1.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:13:00,1.51,1.4437878787878786,0.06621212121212139,242.33,6.2,1.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:18:00,1.518,1.165909090909091,0.352090909090909,243.64,6.2,1.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:23:00,1.466,0.874848484848485,0.591151515151515,238.76,6.0,1.0,0.0,17.0,14,2,0,Normal Usage,0,0
2010-11-24 14:28:00,1.462,1.0640303030303035,0.3979696969696964,238.46,6.0,1.0,0.0,17.0,14,2,0,Normal Usage,0,0
2010-11-24 14:33:00,1.57,1.3435454545454546,0.22645454545454546,239.39,6.4,1.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:38:00,1.638,1.5619696969696972,0.07603030303030267,239.06,6.8,1.0,0.0,18.0,14,2,0,Normal Usage,0,0
2010-11-24 14:43:00,3.788,1.5709696969696967,2.2170303030303034,237.7,15.8,38.0,0.0,17.0,14,2,0,High Usage,0,1
2010-11-24 14:48:00,3.63,2.2854545454545456,1.3445454545454543,238.01,15.2,37.0,0.0,17.0,14,2,0,High Usage,0,1
2010-11-24 14:53:00,1.398,2.866363636363636,1.4683636363636359,239.28,5.8,0.0,0.0,18.0,14,2,0,Normal Usage,0,1
2010-11-24 14:58:00,1.396,2.607545454545454,1.2115454545454543,238.99,5.8,0.0,0.0,18.0,14,2,0,Normal Usage,0,1
2010-11-24 15:03:00,1.396,2.383060606060606,0.9870606060606062,239.25,5.8,0.0,0.0,17.0,15,2,0,Normal Usage,0,0
2010-11-24 15:08:00,1.526,2.1783030303030304,0.6523030303030304,241.16,6.2,0.0,0.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:13:00,1.514,2.008121212121212,0.4941212121212122,241.03,6.2,0.0,0.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:18:00,1.568,1.8195454545454546,0.2515454545454545,239.73,6.6,0.0,0.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:23:00,1.398,1.6504848484848487,0.25248484848484876,239.33,5.8,0.0,0.0,17.0,15,2,0,Normal Usage,0,0
2010-11-24 15:28:00,1.39,1.4114545454545457,0.021454545454545837,238.72,5.8,0.0,0.0,17.0,15,2,0,Normal Usage,0,0
2010-11-24 15:33:00,1.388,1.1719999999999997,0.2160000000000002,238.59,5.8,0.0,0.0,17.0,15,2,0,Normal Usage,0,0
2010-11-24 15:38:00,1.488,0.9580606060606065,0.5299393939393935,240.39,6.2,0.0,1.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:43:00,1.594,0.8001515151515153,0.7938484848484848,239.95,6.6,0.0,1.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:48:00,1.59,1.140454545454546,0.449545454545454,240.38,6.6,0.0,1.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:53:00,1.676,1.5456363636363633,0.13036363636363668,240.05,7.0,0.0,1.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 15:58:00,1.56,1.5987575757575758,0.03875757575757577,240.88,6.4,0.0,2.0,18.0,15,2,0,Normal Usage,0,0
2010-11-24 16:03:00,0.674,1.600151515151515,0.9261515151515151,239.67,3.2,0.0,1.0,5.0,16,2,0,Low Usage,0,0
2010-11-24 16:08:00,0.476,1.2987575757575758,0.8227575757575758,240.3,2.0,0.0,1.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:13:00,0.474,0.991757575757576,0.517757575757576,238.65,2.0,0.0,1.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:18:00,0.558,0.7292727272727275,0.17127272727272747,240.36,2.4,0.0,1.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:23:00,0.566,0.5535151515151517,0.01248484848484821,238.21,2.4,0.0,1.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:28:00,0.97,0.3902727272727273,0.5797272727272726,239.08,4.2,0.0,1.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:33:00,0.888,0.39781818181818185,0.49018181818181816,238.47,3.8,0.0,2.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:38:00,0.822,0.39669696969697,0.42530303030302996,237.63,3.4,0.0,0.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:43:00,0.744,0.4175151515151516,0.3264848484848484,237.62,3.2,0.0,0.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:48:00,0.664,0.4650909090909092,0.1989090909090908,237.95,2.8,0.0,0.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:53:00,0.92,0.5237878787878788,0.39621212121212124,235.81,4.0,0.0,0.0,0.0,16,2,0,Low Usage,0,0
2010-11-24 16:58:00,2.336,0.7281515151515153,1.6078484848484846,234.88,10.2,0.0,35.0,0.0,16,2,0,Normal Usage,0,1
2010-11-24 17:03:00,2.434,1.414272727272727,1.0197272727272733,235.34,10.2,0.0,35.0,0.0,17,2,0,Normal Usage,0,1
2010-11-24 17:08:00,2.38,1.9098484848484847,0.4701515151515152,236.44,10.0,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:13:00,2.442,2.265424242424242,0.17657575757575827,236.03,10.2,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:18:00,2.456,2.5546969696969697,0.09869696969696973,236.46,10.4,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:23:00,2.372,2.7769999999999997,0.4049999999999998,235.99,10.0,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:28:00,2.384,2.8867272727272724,0.5027272727272725,235.9,10.0,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:33:00,1.652,3.004060606060606,1.3520606060606062,235.25,7.0,0.0,16.0,0.0,17,2,0,Normal Usage,0,1
2010-11-24 17:38:00,2.804,2.7957272727272726,0.00827272727272721,235.97,11.8,0.0,36.0,0.0,17,2,0,Normal Usage,0,0
2010-11-24 17:43:00,1.814,2.922666666666666,1.1086666666666658,236.24,8.0,0.0,22.0,0.0,17,2,0,Normal Usage,0,1
2010-11-24 17:48:00,0.78,2.6129696969696967,1.8329696969696967,237.67,3.2,0.0,4.0,0.0,17,2,0,Low Usage,0,1
2010-11-24 17:53:00,0.726,1.8930000000000002,1.1670000000000003,239.55,3.0,0.0,2.0,0.0,17,2,0,Low Usage,0,1
2010-11-24 17:58:00,0.556,1.2040606060606058,0.6480606060606058,239.18,2.6,0.0,0.0,0.0,17,2,0,Low Usage,0,0
2010-11-24 18:03:00,1.318,0.7676363636363641,0.5503636363636359,237.49,5.4,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:08:00,1.902,0.6869090909090918,1.2150909090909081,236.52,8.0,0.0,0.0,0.0,18,2,0,Normal Usage,0,1
2010-11-24 18:13:00,2.014,0.8401212121212125,1.1738787878787873,236.0,8.6,0.0,0.0,0.0,18,2,0,Normal Usage,0,1
2010-11-24 18:18:00,2.342,1.0655454545454548,1.2764545454545453,236.12,9.8,0.0,1.0,0.0,18,2,0,Normal Usage,0,1
2010-11-24 18:23:00,2.236,1.4227272727272728,0.8132727272727274,236.39,9.4,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:28:00,2.318,1.7319393939393941,0.586060606060606,235.73,9.8,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:33:00,2.262,2.077212121212121,0.18478787878787895,234.65,9.6,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:38:00,2.202,2.2515454545454547,0.04954545454545478,234.48,9.4,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:43:00,2.262,2.622515151515151,0.360515151515151,234.63,9.6,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:48:00,1.966,2.8308484848484845,0.8648484848484845,235.61,8.2,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:53:00,1.962,2.700818181818182,0.7388181818181818,235.12,8.2,0.0,0.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 18:58:00,1.91,2.504090909090909,0.594090909090909,233.38,8.2,0.0,1.0,0.0,18,2,0,Normal Usage,0,0
2010-11-24 19:03:00,1.428,2.197787878787879,0.7697878787878789,233.21,6.0,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:08:00,1.222,1.830909090909091,0.6089090909090911,235.71,5.2,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:13:00,1.17,1.5142424242424246,0.3442424242424247,235.89,5.0,0.0,2.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:18:00,1.514,1.2349090909090914,0.2790909090909086,235.41,6.4,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:23:00,1.492,1.1781818181818184,0.31381818181818155,234.46,6.4,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:28:00,1.494,1.1292727272727279,0.3647272727272721,234.97,6.4,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:33:00,1.386,1.1322424242424243,0.2537575757575756,233.49,6.0,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:38:00,1.402,1.1247878787878791,0.2772121212121208,235.47,6.0,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:43:00,1.482,1.1497575757575755,0.33224242424242445,235.73,6.4,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:48:00,1.87,1.2504848484848485,0.6195151515151516,236.36,8.6,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:53:00,1.336,1.4532121212121214,0.11721212121212132,236.34,5.6,0.0,2.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 19:58:00,1.326,1.4814545454545451,0.15545454545454507,236.25,5.6,0.0,1.0,0.0,19,2,0,Normal Usage,0,0
2010-11-24 20:03:00,2.732,1.5237878787878785,1.2082121212121217,235.01,11.6,0.0,1.0,17.0,20,2,0,Normal Usage,0,1
2010-11-24 20:08:00,2.474,1.959090909090909,0.5149090909090912,234.61,10.4,0.0,1.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:13:00,2.526,2.2054242424242423,0.3205757575757575,233.03,10.8,0.0,0.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:18:00,2.598,2.401151515151515,0.19684848484848505,233.07,11.0,0.0,0.0,16.0,20,2,0,Normal Usage,0,0
2010-11-24 20:23:00,2.662,2.6322121212121212,0.029787878787878697,232.67,11.4,0.0,0.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:28:00,2.656,2.8306666666666658,0.17466666666666564,233.39,11.4,0.0,0.0,16.0,20,2,0,Normal Usage,0,0
2010-11-24 20:33:00,1.934,2.974363636363636,1.040363636363636,230.02,8.4,0.0,0.0,16.0,20,2,0,Normal Usage,0,1
2010-11-24 20:38:00,1.836,2.8016666666666663,0.9656666666666662,231.05,7.8,0.0,0.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:43:00,1.902,2.574787878787878,0.6727878787878783,232.48,8.2,0.0,0.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:48:00,1.918,2.367151515151515,0.4491515151515151,233.62,8.2,0.0,0.0,17.0,20,2,0,Normal Usage,0,0
2010-11-24 20:53:00,1.888,2.2280606060606063,0.3400606060606064,231.31,8.0,0.0,0.0,16.0,20,2,0,Normal Usage,0,0
2010-11-24 20:58:00,1.956,1.9635151515151512,0.007515151515151253,231.18,8.4,0.0,0.0,16.0,20,2,0,Normal Usage,0,0
2010-11-24 21:03:00,2.058,1.6944242424242426,0.3635757575757572,230.87,8.8,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:08:00,2.098,1.7289393939393938,0.3690606060606061,232.13,9.0,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:13:00,1.966,1.7526969696969696,0.21330303030303033,230.69,8.4,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:18:00,1.88,1.7605757575757575,0.11942424242424243,231.05,8.0,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:23:00,2.156,1.7805151515151516,0.37548484848484853,231.76,9.2,0.0,0.0,17.0,21,2,0,Normal Usage,0,0
2010-11-24 21:28:00,2.062,1.9386666666666665,0.1233333333333333,230.79,8.8,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:33:00,1.704,2.0872121212121213,0.38321212121212134,232.94,7.2,0.0,0.0,17.0,21,2,0,Normal Usage,0,0
2010-11-24 21:38:00,1.884,1.9902727272727272,0.1062727272727273,232.71,8.0,0.0,0.0,16.0,21,2,0,Normal Usage,0,0
2010-11-24 21:43:00,0.874,1.943,1.069,235.35,3.8,0.0,0.0,0.0,21,2,0,Low Usage,0,1
2010-11-24 21:48:00,0.808,1.570878787878788,0.7628787878787879,236.88,3.4,0.0,0.0,0.0,21,2,0,Low Usage,0,0
2010-11-24 21:53:00,0.708,1.2268787878787883,0.5188787878787884,235.46,3.0,0.0,0.0,0.0,21,2,0,Low Usage,0,0
2010-11-24 21:58:00,0.714,0.8936363636363638,0.17963636363636382,236.84,3.0,0.0,0.0,0.0,21,2,0,Low Usage,0,0
2010-11-24 22:03:00,0.496,0.6304545454545454,0.13445454545454538,237.33,2.0,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:08:00,0.482,0.3726969696969695,0.10930303030303046,236.85,2.0,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:13:00,0.594,0.189757575757576,0.40424242424242396,238.64,2.4,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:18:00,0.666,0.08960606060606047,0.5763939393939396,240.41,2.8,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:23:00,0.444,0.05757575757575828,0.3864242424242417,239.76,2.0,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:28:00,0.28,0.0652727272727276,0.21472727272727243,241.81,1.2,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:33:00,0.278,0.07618181818181857,0.20181818181818145,240.77,1.2,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:38:00,0.28,0.0914848484848485,0.18851515151515152,241.99,1.2,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:43:00,0.282,0.21045454545454567,0.0715454545454543,242.54,1.2,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:48:00,0.376,0.1887575757575758,0.1872424242424242,241.37,1.6,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:53:00,0.366,0.21130303030303055,0.15469696969696944,243.09,1.6,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 22:58:00,0.434,0.2289393939393939,0.2050606060606061,241.08,1.8,0.0,0.0,0.0,22,2,0,Low Usage,0,0
2010-11-24 23:03:00,0.242,0.2860606060606061,0.04406060606060613,242.14,1.0,0.0,0.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:08:00,0.324,0.24566666666666664,0.07833333333333337,242.39,1.4,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:13:00,0.33,0.24118181818181822,0.0888181818181818,243.12,1.4,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:18:00,0.328,0.2696363636363637,0.05836363636363634,242.58,1.4,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:23:00,0.404,0.3246969696969697,0.07930303030303032,242.28,1.8,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:28:00,0.422,0.37336363636363634,0.048636363636363644,242.44,1.8,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:33:00,0.416,0.395060606060606,0.02093939393939398,243.6,1.8,0.0,2.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:38:00,0.388,0.40787878787878784,0.01987878787878783,245.55,1.6,0.0,2.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:43:00,0.304,0.4055151515151515,0.1015151515151515,241.71,1.2,0.0,2.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:48:00,0.296,0.3706666666666667,0.07466666666666671,237.79,1.2,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:53:00,0.3,0.35209090909090907,0.05209090909090908,239.42,1.2,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-24 23:58:00,0.322,0.3363636363636363,0.0143636363636363,238.86,1.4,0.0,1.0,0.0,23,2,0,Low Usage,0,0
2010-11-25 00:03:00,0.396,0.34539393939393936,0.050606060606060654,238.16,1.8,0.0,1.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:08:00,0.394,0.34345454545454546,0.05054545454545456,240.39,1.8,0.0,1.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:13:00,0.232,0.35124242424242424,0.11924242424242423,241.98,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:18:00,0.306,0.3031212121212121,0.0028787878787878696,240.72,1.2,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:23:00,0.23,0.2836969696969698,0.05369696969696977,241.19,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:28:00,0.232,0.25606060606060616,0.024060606060606143,242.27,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:33:00,0.23,0.24081818181818188,0.010818181818181866,241.91,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:38:00,0.334,0.2322727272727273,0.10172727272727272,241.95,1.4,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:43:00,0.324,0.26090909090909087,0.06309090909090914,240.7,1.4,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:48:00,0.228,0.2708484848484849,0.042848484848484886,242.18,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:53:00,0.226,0.24618181818181817,0.020181818181818162,241.88,1.0,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 00:58:00,0.298,0.2247878787878788,0.0732121212121212,240.4,1.2,0.0,0.0,0.0,0,3,0,Low Usage,0,0
2010-11-25 01:03:00,0.224,0.23542424242424242,0.01142424242424242,240.78,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:08:00,0.224,0.23818181818181816,0.014181818181818157,241.84,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:13:00,0.33,0.24833333333333338,0.08166666666666664,242.03,1.4,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:18:00,0.32,0.26718181818181824,0.052818181818181764,242.21,1.4,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:23:00,0.25,0.29393939393939394,0.043939393939393945,242.73,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:28:00,0.222,0.28060606060606064,0.058606060606060634,242.64,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:33:00,0.218,0.2574545454545455,0.03945454545454549,240.92,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:38:00,0.296,0.23300000000000004,0.06299999999999994,241.7,1.2,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:43:00,0.222,0.25715151515151513,0.03515151515151513,242.34,1.0,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:48:00,0.328,0.2562424242424242,0.0717575757575758,241.86,1.4,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:53:00,0.326,0.2749393939393939,0.05106060606060614,243.73,1.4,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 01:58:00,0.322,0.28800000000000003,0.033999999999999975,243.68,1.4,0.0,0.0,0.0,1,3,0,Low Usage,0,0
2010-11-25 02:03:00,0.226,0.3104545454545454,0.08445454545454542,244.77,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:08:00,0.224,0.2841212121212121,0.0601212121212121,242.69,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:13:00,0.222,0.25703030303030305,0.03503030303030305,241.95,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:18:00,0.3,0.25175757575757585,0.04824242424242414,242.44,1.2,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:23:00,0.33,0.2752727272727273,0.054727272727272736,241.89,1.4,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:28:00,0.32,0.2948484848484848,0.025151515151515202,241.23,1.4,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:33:00,0.318,0.3015151515151515,0.01648484848484849,242.19,1.4,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:38:00,0.222,0.3022121212121212,0.0802121212121212,242.3,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:43:00,0.222,0.28290909090909083,0.06090909090909083,242.83,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:48:00,0.222,0.25127272727272726,0.029272727272727256,243.06,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:53:00,0.224,0.24212121212121218,0.018121212121212177,244.0,1.0,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 02:58:00,0.408,0.23803030303030304,0.16996969696969694,241.91,1.8,0.0,0.0,0.0,2,3,0,Low Usage,0,0
2010-11-25 03:03:00,0.326,0.299060606060606,0.026939393939393985,243.09,1.4,0.0,0.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:08:00,0.318,0.30848484848484853,0.009515151515151477,241.97,1.4,0.0,0.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:13:00,0.308,0.31027272727272726,0.0022727272727272596,242.41,1.2,0.0,1.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:18:00,0.308,0.304030303030303,0.003969696969697012,243.17,1.2,0.0,1.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:23:00,0.308,0.3104242424242424,0.0024242424242423843,242.45,1.2,0.0,2.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:28:00,0.308,0.3228181818181818,0.014818181818181786,243.62,1.2,0.0,2.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:33:00,0.424,0.334090909090909,0.089909090909091,241.88,2.0,0.0,1.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:38:00,0.474,0.384151515151515,0.08984848484848496,242.33,2.2,0.0,2.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:43:00,0.406,0.4256969696969696,0.019696969696969546,241.18,1.8,0.0,2.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:48:00,0.296,0.43312121212121196,0.13712121212121198,243.14,1.2,0.0,2.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:53:00,0.294,0.3955151515151515,0.1015151515151515,243.18,1.2,0.0,1.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 03:58:00,0.292,0.3543030303030302,0.062303030303030194,241.84,1.2,0.0,1.0,0.0,3,3,0,Low Usage,0,0
2010-11-25 04:03:00,0.292,0.3482727272727273,0.05627272727272731,241.88,1.2,0.0,1.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:08:00,0.326,0.3301212121212121,0.004121212121212081,242.58,1.4,0.0,1.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:13:00,0.396,0.32315151515151513,0.07284848484848488,242.53,1.8,0.0,1.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:18:00,0.402,0.337030303030303,0.06496969696969701,243.88,1.8,0.0,0.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:23:00,0.3,0.34890909090909084,0.04890909090909085,243.32,1.2,0.0,0.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:28:00,0.226,0.32251515151515153,0.09651515151515153,243.86,1.0,0.0,0.0,0.0,4,3,0,Low Usage,0,0
2010-11-25 04:33:00,0.224,0.2718181818181819,0.0478181818181819,243.33,1.0,0.0,0.0,0.0,4,3,0,Low Usage,0,0
